ImageId,Label
10383,6
10384,6
10385,3
10386,9
10387,7
10388,0
10389,1
10390,7
10391,3
10392,3
10393,6
10394,9
10395,7
10396,0
10397,3
10398,1
10399,7
10400,0
10401,6
10402,1
10403,9
10404,1
10405,1
10406,1
10407,6
10408,7
10409,9
10410,7
10411,9
10412,6
10413,9
10414,6
10415,3
10416,9
10417,9
10418,3
10419,1
10420,6
10421,7
10422,0
10423,9
10424,6
10425,3
10426,1
10427,6
10428,7
10429,1
10430,0
10431,0
10432,0
10433,0
10434,6
10435,9
10436,7
10437,3
10438,0
10439,0
10440,9
10441,3
10442,3
10443,9
10444,3
10445,9
10446,3
10447,0
10448,1
10449,6
10450,0
10451,1
10452,3
10453,3
10454,1
10455,3
10456,3
10457,9
10458,0
10459,9
10460,1
10461,6
10462,3
10463,7
10464,9
10465,0
10466,6
10467,6
10468,6
10469,9
10470,3
10471,7
10472,9
10473,9
10474,6
10475,6
10476,6
10477,6
10478,6
10479,0
10480,7
10481,8
10482,9
10483,9
10484,3
10485,3
10486,6
10487,6
10488,0
10489,0
10490,6
10491,6
10492,9
10493,1
10494,9
10495,9
10496,7
10497,3
10498,7
10499,6
10500,3
10501,3
10502,6
10503,9
10504,9
10505,6
10506,9
10507,0
10508,3
10509,9
10510,3
10511,0
10512,0
10513,7
10514,6
10515,6
10516,3
10517,0
10518,6
10519,6
10520,3
10521,7
10522,0
10523,0
10524,3
10525,7
10526,6
10527,6
10528,1
10529,0
10530,0
10531,9
10532,9
10533,3
10534,9
10535,0
10536,3
10537,3
10538,6
10539,3
10540,1
10541,0
10542,7
10543,1
10544,9
10545,9
10546,9
10547,3
10548,1
10549,7
10550,3
10551,3
10552,6
10553,6
10554,9
10555,0
10556,3
10557,3
10558,6
10559,6
10560,6
10561,7
10562,3
10563,9
10564,7
10565,9
10566,1
10567,7
10568,6
10569,3
10570,0
10571,3
10572,1
10573,3
10574,6
10575,9
10576,6
10577,9
10578,9
10579,6
10580,7
10581,6
10582,3
10583,1
10584,6
10585,7
10586,9
10587,9
10588,9
10589,6
10590,6
10591,9
10592,6
10593,1
10594,9
10595,6
10596,9
10597,3
10598,1
10599,6
10600,0
10601,0
10602,3
10603,7
10604,1
10605,0
10606,0
10607,3
10608,9
10609,0
10610,3
10611,6
10612,9
10613,6
10614,6
10615,3
10616,6
10617,6
10618,7
10619,0
10620,0
10621,3
10622,3
10623,6
10624,0
10625,1
10626,1
10627,7
10628,9
10629,3
10630,1
10631,0
10632,6
10633,3
10634,3
10635,6
10636,6
10637,3
10638,6
10639,7
10640,9
10641,3
10642,9
10643,7
10644,3
10645,9
10646,6
10647,3
10648,3
10649,0
10650,1
10651,0
10652,9
10653,9
10654,3
10655,3
10656,7
10657,7
10658,9
10659,7
10660,6
10661,6
10662,0
10663,0
10664,9
10665,3
10666,7
10667,9
10668,1
10669,3
10670,9
10671,6
10672,7
10673,0
10674,0
10675,0
10676,6
10677,9
10678,0
10679,1
10680,9
10681,9
10682,3
10683,3
10684,7
10685,9
10686,3
10687,9
10688,6
10689,3
10690,1
10691,6
10692,3
10693,3
10694,0
10695,0
10696,3
10697,3
10698,0
10699,9
10700,6
10701,6
10702,1
10703,3
10704,0
10705,1
10706,1
10707,0
10708,6
10709,6
10710,6
10711,3
10712,3
10713,9
10714,0
10715,0
10716,3
10717,3
10718,9
10719,6
10720,9
10721,6
10722,9
10723,1
10724,9
10725,0
10726,9
10727,9
10728,3
10729,9
10730,9
10731,9
10732,7
10733,9
10734,9
10735,1
10736,3
10737,0
10738,0
10739,3
10740,9
10741,6
10742,7
10743,3
10744,0
10745,9
10746,9
10747,0
10748,1
10749,0
10750,9
10751,9
10752,0
10753,1
10754,9
10755,6
10756,0
10757,3
10758,1
10759,9
10760,0
10761,7
10762,6
10763,7
10764,7
10765,9
10766,3
10767,6
10768,7
10769,0
10770,6
10771,9
10772,9
10773,6
10774,7
10775,0
10776,7
10777,1
10778,6
10779,6
10780,6
10781,3
10782,3
10783,6
10784,6
10785,0
10786,0
10787,0
10788,3
10789,6
10790,3
10791,6
10792,3
10793,6
10794,9
10795,0
10796,0
10797,3
10798,0
10799,0
10800,6
10801,7
10802,9
10803,9
10804,7
10805,0
10806,3
10807,0
10808,9
10809,0
10810,1
10811,1
10812,0
10813,6
10814,3
10815,0
10816,0
10817,9
10818,0
10819,6
10820,0
10821,9
10822,6
10823,0
10824,3
10825,6
10826,7
10827,0
10828,9
10829,1
10830,9
10831,1
10832,0
10833,3
10834,3
10835,9
10836,3
10837,9
10838,6
10839,7
10840,1
10841,6
10842,3
10843,9
10844,7
10845,1
10846,9
10847,0
10848,9
10849,6
10850,7
10851,9
10852,9
10853,1
10854,9
10855,7
10856,3
10857,0
10858,6
10859,3
10860,9
10861,0
10862,0
10863,0
10864,9
10865,3
10866,6
10867,0
10868,0
10869,7
10870,1
10871,6
10872,3
10873,3
10874,6
10875,0
10876,9
10877,9
10878,0
10879,1
10880,6
10881,6
10882,0
10883,6
10884,3
10885,3
10886,9
10887,9
10888,3
10889,3
10890,6
10891,3
10892,1
10893,6
10894,6
10895,0
10896,9
10897,1
10898,7
10899,9
10900,0
10901,7
10902,9
10903,9
10904,3
10905,6
10906,0
10907,6
10908,9
10909,1
10910,7
10911,3
10912,6
10913,0
10914,6
10915,0
10916,1
10917,9
10918,9
10919,3
10920,7
10921,0
10922,7
10923,9
10924,6
10925,3
10926,1
10927,3
10928,1
10929,7
10930,6
10931,9
10932,0
10933,9
10934,1
10935,9
10936,6
10937,7
10938,3
10939,6
10940,6
10941,9
10942,3
10943,6
10944,3
10945,7
10946,9
10947,6
10948,0
10949,1
10950,7
10951,1
10952,1
10953,9
10954,1
10955,6
10956,6
10957,3
10958,1
10959,6
10960,1
10961,9
10962,6
10963,3
10964,1
10965,0
10966,1
10967,3
10968,7
10969,9
10970,0
10971,0
10972,1
10973,3
10974,3
10975,6
10976,1
10977,9
10978,9
10979,9
10980,9
10981,0
10982,3
10983,6
10984,6
10985,3
10986,9
10987,3
10988,9
10989,7
10990,0
10991,7
10992,0
10993,6
10994,3
10995,0
10996,0
10997,7
10998,7
10999,1
11000,0
11001,0
11002,6
11003,3
11004,3
11005,7
11006,1
11007,7
11008,6
11009,6
11010,3
11011,3
11012,0
11013,1
11014,0
11015,6
11016,3
11017,6
11018,0
11019,0
11020,0
11021,9
11022,0
11023,9
11024,6
11025,6
11026,9
11027,3
11028,7
11029,1
11030,3
11031,9
11032,0
11033,6
11034,7
11035,9
11036,9
11037,6
11038,6
11039,9
11040,6
11041,3
11042,3
11043,7
11044,3
11045,3
11046,0
11047,9
11048,9
11049,0
11050,3
11051,7
11052,6
11053,3
11054,0
11055,0
11056,7
11057,3
11058,1
11059,7
11060,1
11061,6
11062,6
11063,6
11064,9
11065,0
11066,7
11067,6
11068,6
11069,7
11070,0
11071,1
11072,9
11073,6
11074,3
11075,3
11076,0
11077,6
11078,6
11079,7
11080,0
11081,3
11082,9
11083,9
11084,0
11085,9
11086,0
11087,7
11088,6
11089,3
11090,3
11091,0
11092,3
11093,6
11094,0
11095,7
11096,1
11097,1
11098,0
11099,9
11100,6
11101,0
11102,3
11103,7
11104,3
11105,0
11106,7
11107,0
11108,1
11109,1
11110,7
11111,9
11112,0
11113,6
11114,9
11115,0
11116,6
11117,1
11118,7
11119,3
11120,3
11121,7
11122,1
11123,9
11124,3
11125,3
11126,7
11127,9
11128,9
11129,3
11130,7
11131,3
11132,7
11133,3
11134,0
11135,9
11136,0
11137,3
11138,6
11139,0
11140,1
11141,6
11142,6
11143,7
11144,0
11145,3
11146,9
11147,7
11148,0
11149,1
11150,9
11151,6
11152,7
11153,3
11154,3
11155,7
11156,6
11157,9
11158,9
11159,0
11160,3
11161,6
11162,9
11163,9
11164,3
11165,3
11166,0
11167,9
11168,6
11169,3
11170,0
11171,7
11172,0
11173,3
11174,7
11175,7
11176,7
11177,0
11178,0
11179,1
11180,9
11181,0
11182,6
11183,9
11184,7
11185,6
11186,1
11187,3
11188,1
11189,1
11190,3
11191,3
11192,9
11193,0
11194,0
11195,0
11196,3
11197,3
11198,3
11199,6
11200,3
11201,9
11202,9
11203,1
11204,3
11205,0
11206,1
11207,1
11208,0
11209,3
11210,6
11211,6
11212,0
11213,1
11214,6
11215,0
11216,3
11217,6
11218,7
11219,9
11220,1
11221,6
11222,6
11223,3
11224,1
11225,6
11226,6
11227,0
11228,9
11229,0
11230,3
11231,3
11232,0
11233,6
11234,0
11235,0
11236,0
11237,6
11238,0
11239,6
11240,3
11241,3
11242,7
11243,3
11244,0
11245,6
11246,3
11247,6
11248,0
11249,6
11250,0
11251,3
11252,7
11253,9
11254,0
11255,1
11256,3
11257,1
11258,6
11259,0
11260,6
11261,9
11262,0
11263,3
11264,0
11265,3
11266,7
11267,0
11268,6
11269,6
11270,3
11271,3
11272,6
11273,7
11274,7
11275,3
11276,1
11277,6
11278,7
11279,6
11280,3
11281,3
11282,6
11283,9
11284,9
11285,0
11286,6
11287,3
11288,7
11289,3
11290,3
11291,9
11292,6
11293,9
11294,9
11295,9
11296,1
11297,1
11298,6
11299,6
11300,6
11301,0
11302,1
11303,7
11304,3
11305,0
11306,0
11307,1
11308,3
11309,9
11310,0
11311,6
11312,3
11313,7
11314,9
11315,9
11316,9
11317,6
11318,7
11319,0
11320,1
11321,6
11322,6
11323,9
11324,3
11325,0
11326,9
11327,1
11328,6
11329,9
11330,0
11331,1
11332,3
11333,6
11334,9
11335,3
11336,9
11337,7
11338,0
11339,1
11340,1
11341,6
11342,1
11343,7
11344,7
11345,0
11346,3
11347,3
11348,6
11349,7
11350,0
11351,1
11352,9
11353,0
11354,9
11355,1
11356,7
11357,9
11358,7
11359,0
11360,6
11361,0
11362,3
11363,6
11364,3
11365,9
11366,9
11367,3
11368,0
11369,3
11370,6
11371,9
11372,9
11373,3
11374,0
11375,9
11376,3
11377,9
11378,1
11379,6
11380,1
11381,6
11382,0
11383,9
11384,6
11385,0
11386,9
11387,1
11388,0
11389,0
11390,9
11391,7
11392,7
11393,0
11394,6
11395,9
11396,7
11397,9
11398,7
11399,9
11400,6
11401,9
11402,0
11403,6
11404,9
11405,0
11406,0
11407,0
11408,9
11409,6
11410,0
11411,1
11412,6
11413,0
11414,3
11415,1
11416,6
11417,0
11418,7
11419,9
11420,9
11421,1
11422,9
11423,6
11424,3
11425,6
11426,7
11427,0
11428,0
11429,6
11430,1
11431,1
11432,3
11433,1
11434,7
11435,0
11436,3
11437,3
11438,0
11439,6
11440,7
11441,3
11442,3
11443,3
11444,7
11445,3
11446,9
11447,9
11448,6
11449,6
11450,6
11451,0
11452,0
11453,0
11454,9
11455,3
11456,0
11457,6
11458,1
11459,1
11460,3
11461,3
11462,6
11463,1
11464,9
11465,3
11466,7
11467,3
11468,6
11469,0
11470,0
11471,0
11472,1
11473,0
11474,3
11475,6
11476,7
11477,1
11478,0
11479,9
11480,3
11481,3
11482,3
11483,9
11484,0
11485,9
11486,9
11487,9
11488,3
11489,9
11490,9
11491,3
11492,9
11493,3
11494,1
11495,0
11496,6
11497,9
11498,1
11499,9
11500,9
11501,0
11502,9
11503,0
11504,0
11505,6
11506,8
11507,9
11508,9
11509,3
11510,1
11511,0
11512,0
11513,0
11514,6
11515,6
11516,6
11517,0
11518,6
11519,9
11520,9
11521,0
11522,9
11523,6
11524,0
11525,7
11526,9
11527,6
11528,9
11529,0
11530,6
11531,0
11532,7
11533,9
11534,1
11535,1
11536,3
11537,6
11538,3
11539,1
11540,6
11541,3
11542,0
11543,3
11544,7
11545,7
11546,1
11547,7
11548,9
11549,7
11550,3
11551,0
11552,9
11553,9
11554,3
11555,3
11556,3
11557,3
11558,3
11559,6
11560,0
11561,0
11562,7
11563,7
11564,3
11565,9
11566,6
11567,0
11568,0
11569,0
11570,9
11571,0
11572,6
11573,3
11574,3
11575,0
11576,7
11577,3
11578,6
11579,1
11580,7
11581,1
11582,6
11583,6
11584,1
11585,3
11586,0
11587,3
11588,0
11589,0
11590,1
11591,6
11592,3
11593,3
11594,3
11595,9
11596,6
11597,9
11598,1
11599,1
11600,3
11601,0
11602,1
11603,7
11604,9
11605,1
11606,0
11607,9
11608,9
11609,0
11610,7
11611,7
11612,6
11613,9
11614,1
11615,6
11616,7
11617,7
11618,6
11619,3
11620,1
11621,9
11622,9
11623,1
11624,9
11625,0
11626,3
11627,9
11628,9
11629,9
11630,7
11631,3
11632,9
11633,7
11634,1
11635,6
11636,0
11637,7
11638,6
11639,0
11640,1
11641,9
11642,0
11643,3
11644,6
11645,1
11646,0
11647,3
11648,9
11649,9
11650,6
11651,1
11652,1
11653,3
11654,6
11655,3
11656,6
11657,9
11658,7
11659,7
11660,1
11661,6
11662,6
11663,3
11664,9
11665,3
11666,7
11667,6
11668,6
11669,6
11670,9
11671,3
11672,0
11673,0
11674,3
11675,0
11676,7
11677,6
11678,7
11679,9
11680,9
11681,3
11682,0
11683,6
11684,9
11685,9
11686,0
11687,3
11688,6
11689,3
11690,3
11691,0
11692,9
11693,0
11694,1
11695,7
11696,9
11697,6
11698,3
11699,0
11700,9
11701,1
11702,0
11703,9
11704,7
11705,6
11706,0
11707,9
11708,0
11709,0
11710,6
11711,0
11712,6
11713,0
11714,1
11715,3
11716,6
11717,0
11718,3
11719,3
11720,9
11721,6
11722,1
11723,6
11724,3
11725,1
11726,9
11727,9
11728,6
11729,9
11730,7
11731,9
11732,9
11733,7
11734,1
11735,6
11736,7
11737,9
11738,9
11739,3
11740,9
11741,9
11742,3
11743,0
11744,7
11745,6
11746,6
11747,6
11748,6
11749,7
11750,3
11751,9
11752,6
11753,6
11754,9
11755,1
11756,9
11757,1
11758,6
11759,0
11760,3
11761,6
11762,0
11763,6
11764,9
11765,6
11766,0
11767,6
11768,9
11769,3
11770,0
11771,7
11772,6
11773,9
11774,3
11775,7
11776,7
11777,3
11778,0
11779,6
11780,6
11781,0
11782,9
11783,9
11784,0
11785,9
11786,0
11787,0
11788,0
11789,1
11790,6
11791,1
11792,3
11793,1
11794,1
11795,3
11796,3
11797,6
11798,6
11799,3
11800,1
11801,3
11802,0
11803,9
11804,3
11805,1
11806,3
11807,6
11808,6
11809,6
11810,6
11811,6
11812,0
11813,9
11814,7
11815,6
11816,3
11817,9
11818,3
11819,3
11820,9
11821,7
11822,0
11823,9
11824,6
11825,6
11826,1
11827,6
11828,6
11829,7
11830,1
11831,9
11832,3
11833,3
11834,9
11835,6
11836,6
11837,0
11838,0
11839,7
11840,3
11841,1
11842,6
11843,3
11844,3
11845,7
11846,0
11847,3
11848,7
11849,1
11850,1
11851,6
11852,3
11853,0
11854,9
11855,9
11856,6
11857,1
11858,6
11859,9
11860,0
11861,6
11862,7
11863,6
11864,9
11865,0
11866,3
11867,3
11868,3
11869,1
11870,9
11871,7
11872,6
11873,6
11874,3
11875,0
11876,3
11877,3
11878,3
11879,6
11880,0
11881,9
11882,7
11883,1
11884,7
11885,1
11886,0
11887,0
11888,1
11889,6
11890,1
11891,9
11892,3
11893,9
11894,7
11895,6
11896,9
11897,7
11898,0
11899,1
11900,9
11901,0
11902,3
11903,0
11904,1
11905,9
11906,0
11907,7
11908,1
11909,7
11910,3
11911,0
11912,6
11913,0
11914,6
11915,6
11916,0
11917,9
11918,1
11919,1
11920,1
11921,0
11922,7
11923,3
11924,3
11925,7
11926,9
11927,6
11928,7
11929,3
11930,1
11931,6
11932,0
11933,6
11934,7
11935,7
11936,9
11937,9
11938,1
11939,3
11940,9
11941,9
11942,1
11943,9
11944,1
11945,6
11946,3
11947,3
11948,6
11949,7
11950,1
11951,3
11952,9
11953,1
11954,0
11955,0
11956,6
11957,9
11958,6
11959,0
11960,0
11961,0
11962,0
11963,9
11964,0
11965,6
11966,9
11967,9
11968,0
11969,3
11970,6
11971,9
11972,1
11973,9
11974,7
11975,3
11976,3
11977,6
11978,3
11979,7
11980,9
11981,6
11982,6
11983,3
11984,0
11985,3
11986,6
11987,6
11988,0
11989,1
11990,6
11991,3
11992,9
11993,0
11994,0
11995,6
11996,7
11997,3
11998,6
11999,0
12000,0
12001,9
12002,6
12003,6
12004,0
12005,0
12006,1
12007,3
12008,7
12009,0
12010,3
12011,9
12012,0
12013,9
12014,6
12015,7
12016,3
12017,3
12018,0
12019,9
12020,0
12021,0
12022,3
12023,9
12024,0
12025,1
12026,1
12027,0
12028,6
12029,0
12030,3
12031,6
12032,9
12033,6
12034,1
12035,1
12036,7
12037,3
12038,0
12039,6
12040,7
12041,0
12042,0
12043,1
12044,1
12045,1
12046,0
12047,9
12048,0
12049,3
12050,9
12051,3
12052,6
12053,9
12054,1
12055,3
12056,0
12057,1
12058,7
12059,9
12060,0
12061,1
12062,1
12063,9
12064,9
12065,0
12066,7
12067,3
12068,0
12069,9
12070,3
12071,9
12072,3
12073,1
12074,0
12075,3
12076,0
12077,9
12078,3
12079,9
12080,6
12081,7
12082,0
12083,9
12084,9
12085,6
12086,3
12087,0
12088,7
12089,0
12090,1
12091,7
12092,9
12093,0
12094,7
12095,0
12096,3
12097,9
12098,0
12099,6
12100,9
12101,3
12102,7
12103,3
12104,7
12105,9
12106,9
12107,9
12108,7
12109,7
12110,1
12111,3
12112,6
12113,0
12114,6
12115,1
12116,0
12117,6
12118,9
12119,0
12120,1
12121,0
12122,6
12123,7
12124,0
12125,9
12126,9
12127,1
12128,3
12129,3
12130,7
12131,1
12132,3
12133,0
12134,3
12135,0
12136,6
12137,6
12138,7
12139,1
12140,3
12141,3
12142,1
12143,3
12144,6
12145,0
12146,0
12147,6
12148,1
12149,1
12150,6
12151,9
12152,1
12153,1
12154,7
12155,3
12156,3
12157,3
12158,9
12159,0
12160,1
12161,0
12162,6
12163,3
12164,3
12165,3
12166,9
12167,7
12168,1
12169,0
12170,0
12171,6
12172,7
12173,3
12174,9
12175,1
12176,9
12177,3
12178,3
12179,6
12180,9
12181,6
12182,0
12183,3
12184,3
12185,6
12186,3
12187,9
12188,3
12189,3
12190,0
12191,3
12192,9
12193,0
12194,1
12195,9
12196,6
12197,6
12198,0
12199,7
12200,1
12201,6
12202,9
12203,1
12204,9
12205,3
12206,1
12207,1
12208,6
12209,6
12210,9
12211,3
12212,0
12213,1
12214,6
12215,7
12216,3
12217,7
12218,6
12219,6
12220,1
12221,7
12222,1
12223,3
12224,9
12225,3
12226,1
12227,6
12228,0
12229,0
12230,3
12231,9
12232,1
12233,0
12234,9
12235,7
12236,0
12237,3
12238,9
12239,7
12240,3
12241,3
12242,3
12243,6
12244,1
12245,1
12246,3
12247,9
12248,0
12249,0
12250,7
12251,6
12252,0
12253,6
12254,9
12255,3
12256,9
12257,0
12258,3
12259,6
12260,6
12261,1
12262,1
12263,3
12264,6
12265,1
12266,6
12267,7
12268,3
12269,0
12270,1
12271,6
12272,9
12273,1
12274,7
12275,6
12276,7
12277,3
12278,7
12279,0
12280,0
12281,1
12282,0
12283,0
12284,6
12285,9
12286,9
12287,9
12288,9
12289,9
12290,9
12291,3
12292,0
12293,3
12294,1
12295,7
12296,1
12297,0
12298,3
12299,7
12300,3
12301,9
12302,3
12303,3
12304,0
12305,3
12306,6
12307,0
12308,6
12309,9
12310,3
12311,1
12312,9
12313,0
12314,6
12315,6
12316,6
12317,0
12318,9
12319,0
12320,3
12321,1
12322,9
12323,9
12324,6
12325,0
12326,7
12327,1
12328,6
12329,0
12330,1
12331,0
12332,9
12333,3
12334,9
12335,7
12336,3
12337,1
12338,9
12339,6
12340,0
12341,9
12342,9
12343,1
12344,3
12345,9
12346,1
12347,6
12348,9
12349,6
12350,1
12351,6
12352,9
12353,3
12354,9
12355,9
12356,6
12357,3
12358,7
12359,6
12360,6
12361,6
12362,0
12363,7
12364,9
12365,6
12366,9
12367,3
12368,9
12369,0
12370,0
12371,9
12372,7
12373,1
12374,0
12375,3
12376,0
12377,1
12378,6
12379,6
12380,7
12381,1
12382,3
12383,0
12384,9
12385,3
12386,9
12387,1
12388,0
12389,9
12390,7
12391,1
12392,9
12393,1
12394,7
12395,3
12396,1
12397,0
12398,3
12399,7
12400,1
12401,3
12402,3
12403,1
12404,1
12405,6
12406,9
12407,9
12408,0
12409,9
12410,0
12411,9
12412,6
12413,3
12414,0
12415,9
12416,6
12417,9
12418,9
12419,0
12420,3
12421,7
12422,0
12423,9
12424,1
12425,7
12426,0
12427,0
12428,0
12429,6
12430,3
12431,0
12432,0
12433,0
12434,3
12435,1
12436,3
12437,9
12438,0
12439,3
12440,3
12441,7
12442,3
12443,9
12444,0
12445,6
12446,3
12447,6
12448,0
12449,7
12450,1
12451,7
12452,6
12453,3
12454,0
12455,6
12456,9
12457,3
12458,7
12459,6
12460,7
12461,9
12462,3
12463,0
12464,9
12465,3
12466,7
12467,6
12468,3
12469,6
12470,6
12471,9
12472,0
12473,3
12474,3
12475,6
12476,9
12477,6
12478,0
12479,0
12480,3
12481,9
12482,3
12483,1
12484,0
12485,3
12486,6
12487,6
12488,9
12489,3
12490,6
12491,1
12492,9
12493,6
12494,0
12495,1
12496,1
12497,7
12498,3
12499,6
12500,3
12501,6
12502,6
12503,1
12504,9
12505,6
12506,1
12507,6
12508,6
12509,9
12510,3
12511,3
12512,6
12513,3
12514,3
12515,9
12516,0
12517,3
12518,7
12519,0
12520,3
12521,9
12522,0
12523,9
12524,7
12525,9
12526,6
12527,0
12528,3
12529,9
12530,3
12531,1
12532,6
12533,9
12534,6
12535,0
12536,3
12537,7
12538,0
12539,9
12540,0
12541,3
12542,6
12543,0
12544,0
12545,1
12546,3
12547,6
12548,9
12549,6
12550,0
12551,9
12552,7
12553,1
12554,0
12555,6
12556,0
12557,3
12558,1
12559,0
12560,6
12561,3
12562,3
12563,9
12564,9
12565,1
12566,6
12567,3
12568,3
12569,3
12570,7
12571,3
12572,9
12573,6
12574,0
12575,0
12576,1
12577,6
12578,6
12579,0
12580,1
12581,1
12582,6
12583,7
12584,9
12585,9
12586,9
12587,9
12588,0
12589,6
12590,6
12591,6
12592,7
12593,1
12594,9
12595,3
12596,6
12597,6
12598,6
12599,1
12600,1
12601,6
12602,9
12603,6
12604,1
12605,1
12606,1
12607,6
12608,1
12609,6
12610,9
12611,3
12612,3
12613,0
12614,0
12615,7
12616,7
12617,0
12618,7
12619,0
12620,0
12621,3
12622,0
12623,0
12624,1
12625,3
12626,9
12627,6
12628,6
12629,6
12630,7
12631,7
12632,3
12633,6
12634,6
12635,9
12636,9
12637,9
12638,6
12639,0
12640,6
12641,6
12642,9
12643,0
12644,1
12645,0
12646,6
12647,1
12648,6
12649,7
12650,1
12651,3
12652,3
12653,9
12654,0
12655,7
12656,9
12657,3
12658,9
12659,9
12660,3
12661,3
12662,0
12663,0
12664,9
12665,0
12666,0
12667,6
12668,6
12669,0
12670,6
12671,9
12672,9
12673,6
12674,6
12675,0
12676,9
12677,9
12678,1
12679,7
12680,3
12681,1
12682,7
12683,9
12684,9
12685,9
12686,3
12687,6
12688,0
12689,0
12690,1
12691,9
12692,3
12693,3
12694,9
12695,6
12696,1
12697,0
12698,6
12699,1
12700,9
12701,9
12702,1
12703,7
12704,7
12705,0
12706,6
12707,3
12708,3
12709,0
12710,3
12711,9
12712,1
12713,9
12714,9
12715,0
12716,1
12717,3
12718,9
12719,9
12720,9
12721,3
12722,3
12723,6
12724,1
12725,6
12726,6
12727,7
12728,1
12729,9
12730,0
12731,3
12732,0
12733,9
12734,0
12735,6
12736,1
12737,0
12738,0
12739,6
12740,0
12741,9
12742,3
12743,6
12744,1
12745,6
12746,7
12747,1
12748,6
12749,6
12750,6
12751,9
12752,0
12753,6
12754,6
12755,3
12756,7
12757,9
12758,3
12759,3
12760,0
12761,1
12762,9
12763,3
12764,3
12765,6
12766,9
12767,1
12768,0
12769,7
12770,3
12771,0
12772,9
12773,7
12774,0
12775,1
12776,9
12777,9
12778,3
12779,9
12780,3
12781,3
12782,6
12783,6
12784,7
12785,0
12786,6
12787,3
12788,7
12789,3
12790,1
12791,6
12792,6
12793,1
12794,3
12795,7
12796,9
12797,1
12798,0
12799,6
12800,0
12801,0
12802,3
12803,3
12804,9
12805,1
12806,7
12807,0
12808,6
12809,6
12810,3
12811,9
12812,9
12813,0
12814,7
12815,3
12816,9
12817,3
12818,3
12819,6
12820,3
12821,1
12822,7
12823,0
12824,1
12825,9
12826,0
12827,1
12828,6
12829,1
12830,7
12831,9
12832,9
12833,1
12834,3
12835,7
12836,0
12837,0
12838,3
12839,7
12840,3
12841,6
12842,0
12843,1
12844,1
12845,0
12846,1
12847,6
12848,9
12849,3
12850,0
12851,0
12852,6
12853,7
12854,6
12855,9
12856,0
12857,7
12858,9
12859,6
12860,6
12861,0
12862,6
12863,3
12864,9
12865,0
12866,3
12867,6
12868,9
12869,7
12870,3
12871,6
12872,6
12873,3
12874,9
12875,9
12876,1
12877,9
12878,0
12879,3
12880,1
12881,0
12882,0
12883,0
12884,9
12885,3
12886,3
12887,6
12888,3
12889,1
12890,9
12891,3
12892,0
12893,3
12894,6
12895,6
12896,0
12897,6
12898,7
12899,9
12900,0
12901,6
12902,3
12903,6
12904,9
12905,3
12906,0
12907,0
12908,0
12909,7
12910,7
12911,6
12912,9
12913,6
12914,6
12915,9
12916,3
12917,1
12918,3
12919,0
12920,6
12921,7
12922,9
12923,3
12924,0
12925,3
12926,0
12927,0
12928,9
12929,9
12930,9
12931,6
12932,0
12933,1
12934,9
12935,1
12936,3
12937,1
12938,0
12939,9
12940,9
12941,9
12942,0
12943,1
12944,6
12945,1
12946,0
12947,7
12948,9
12949,0
12950,6
12951,7
12952,6
12953,3
12954,6
12955,3
12956,9
12957,3
12958,3
12959,6
12960,3
12961,6
12962,6
12963,3
12964,9
12965,3
12966,9
12967,0
12968,1
12969,9
12970,1
12971,7
12972,7
12973,3
12974,7
12975,3
12976,9
12977,1
12978,0
12979,9
12980,6
12981,3
12982,0
12983,6
12984,0
12985,3
12986,1
12987,9
12988,1
12989,3
12990,1
12991,0
12992,0
12993,7
12994,9
12995,3
12996,0
12997,3
12998,7
12999,0
13000,3
13001,6
13002,6
13003,1
13004,6
13005,9
13006,0
13007,9
13008,0
13009,9
13010,1
13011,0
13012,3
13013,9
13014,9
13015,6
13016,0
13017,0
13018,0
13019,0
13020,1
13021,9
13022,6
13023,1
13024,0
13025,0
13026,6
13027,9
13028,6
13029,0
13030,9
13031,0
13032,0
13033,6
13034,3
13035,1
13036,9
13037,9
13038,3
13039,0
13040,3
13041,9
13042,3
13043,9
13044,3
13045,0
13046,6
13047,6
13048,0
13049,9
13050,3
13051,9
13052,3
13053,0
13054,9
13055,6
13056,3
13057,6
13058,9
13059,6
13060,3
13061,6
13062,6
13063,9
13064,1
13065,1
13066,3
13067,0
13068,6
13069,0
13070,9
13071,0
13072,9
13073,0
13074,3
13075,0
13076,6
13077,3
13078,1
13079,3
13080,3
13081,1
13082,1
13083,0
13084,0
13085,9
13086,9
13087,0
13088,6
13089,7
13090,1
13091,7
13092,3
13093,3
13094,6
13095,9
13096,6
13097,1
13098,6
13099,3
13100,7
13101,0
13102,3
13103,9
13104,0
13105,1
13106,3
13107,6
13108,6
13109,9
13110,7
13111,6
13112,0
13113,3
13114,9
13115,9
13116,9
13117,1
13118,0
13119,1
13120,0
13121,0
13122,9
13123,3
13124,9
13125,0
13126,3
13127,6
13128,6
13129,7
13130,9
13131,6
13132,3
13133,0
13134,1
13135,1
13136,3
13137,0
13138,0
13139,6
13140,9
13141,6
13142,6
13143,7
13144,1
13145,6
13146,9
13147,9
13148,3
13149,1
13150,3
13151,9
13152,3
13153,3
13154,9
13155,6
13156,1
13157,0
13158,9
13159,9
13160,1
13161,3
13162,3
13163,7
13164,9
13165,7
13166,6
13167,7
13168,6
13169,3
13170,9
13171,9
13172,6
13173,6
13174,9
13175,0
13176,9
13177,7
13178,7
13179,6
13180,9
